-13,16,0,0.362304688,-0.915771484,0.196044922,-65.78019673,-21.14958243
-33.2,5.2,-24.6,0.206933594,-0.936376953,0.146337891,-74.18041638,-12.29323362
-30.6,58.4,-46.8,1.040966797,-0.117919922,-0.114404297,-6.359771079,-76.29383058
-11,-15.6,47.6,1.01171875,-0.092236328,-0.138574219,-5.219808182,-80.32885839
26.2,-3,34.8,0.180810547,-0.918652344,0.147314453,-75.64167962,-11.03370149
-11.8,15,-2,0.099804688,-0.979394531,0.257666016,-74.25126253,-5.614654504
-48,60,-108.4,0.710009766,-0.531054688,-0.403466797,-32.52271334,-46.96166286
-16,10.8,-9.4,0.983789063,0.161132813,0.006298828,9.149300281,-80.57961394
38.8,18.2,99.4,0.411230469,-0.876855469,-0.001220703,-64.46959594,-24.77223195
-9.6,25,-14.2,0.062890625,-1.001025391,0.203759766,-77.93940411,-3.542512078
-47,-3.4,-21.8,0.310791016,-0.93828125,0.023046875,-70.99942017,-18.2291754
-39.6,56.2,-18.2,1.059619141,0.010400391,0.065087891,0.625328286,-81.93364632
-19,-49.2,71.6,0.981445313,-0.21875,-0.202636719,-12.40293276,-72.3225775
-2,13,3,0.17109375,-0.984521484,0.097558594,-78.3340497,-9.797898823
-27.4,8,-25.6,0.236621094,-0.951513672,0.097802734,-74.29905906,-13.96937097
18,68.8,-31.4,0.948388672,-0.482568359,-0.003173828,-26.50888568,-63.07005923
-30.2,-37,17.6,0.956005859,-0.475634766,-0.050927734,-26.3209477,-63.21896031
20.6,6.6,5.6,0.210986328,-0.932373047,-0.000488281,-76.23812992,-12.67770734
-22.8,-9.8,-48.4,0.346679688,-1.004394531,-0.009765625,-70.74812264,-19.01265886
-3.6,25.6,-8.2,0.879541016,-0.258789063,-0.010791016,-16.36737949,-73.35680653
3.2,18.2,33.6,0.286865234,-1.007958984,-0.002392578,-73.49420749,-15.91666215
-22.6,12.4,-77.4,0.481445313,-0.899511719,0.009130859,-61.38939393,-28.50112404
-11,4.8,-3.6,0.939794922,-0.381005859,-0.067626953,-21.93730857,-67.45832439
-11.2,23.6,70.2,0.773144531,-0.540966797,-0.015966797,-34.41067512,-55.26083045
-6.6,13.2,-2.4,0.183251953,-1.006835938,0.003564453,-79.33851298,-10.31521639
-25.4,16.2,-42.8,0.301416016,-1.000292969,-0.039697266,-73.15838572,-16.58080238
-0.6,3.2,-35.6,0.938867188,-0.326416016,0.089990234,-19.12363771,-70.06334739
-17.6,20.2,34.6,0.908447266,-0.287158203,-0.043457031,-17.48691898,-72.24475012
-3,2.6,39,0.201416016,-1.03359375,0.037353516,-78.1464588,-11.16503194
-26.6,34.2,-46.6,0.256494141,-1.001171875,0.041357422,-75.3161899,-14.40371995
-7.8,33,-35,0.874755859,-0.464208984,0.116357422,-27.76535,-61.13212941
-15,14.2,7.4,0.955566406,-0.324755859,-0.029785156,-18.75250533,-71.07459036
21.4,-41.8,43.8,0.251904297,-1.001074219,-0.073632813,-74.88683652,-14.29892958
-20.6,22.2,-7.6,0.174951172,-0.992138672,0.030517578,-79.82984746,-9.9906992
-4.4,36.2,-49.6,0.805859375,-0.514257813,-0.076123047,-32.54956424,-56.94166296
-17.8,16.6,11.8,0.985839844,-0.161035156,0.069042969,-9.242335027,-79.81807252
9,-22.4,79.2,0.533935547,-0.883007813,-0.003027344,-58.45485416,-31.37797282
-12,13.6,-1,0.128857422,-0.990625,0.076464844,-81.27649021,-7.384771549
-18.4,11.2,-10.2,0.167138672,-1.004589844,0.083447266,-79.35461381,-9.412643917
-11,32,-52.2,0.805859375,-0.517480469,0.018408203,-32.70632525,-57.21240744
-15.6,17,10,0.939453125,-0.340966797,-0.101416016,-19.84001655,-69.22061922
9.4,-16.6,53.4,0.34296875,-0.983154297,-0.012158203,-69.65463616,-19.28572685
-13.6,17.6,-1.4,0.190771484,-0.998046875,0.065966797,-78.55335904,-10.80291274
-27,54,-64.6,0.605419922,-0.798876953,-0.034765625,-52.88896095,-37.011062
-21.6,10.2,-0.6,0.951464844,-0.246923828,0.064550781,-14.50640365,-74.93605879
-10,-1.8,62,0.769677734,-0.541796875,0.021630859,-35.26588559,-54.50039702
-8.2,11.2,0,0.162695313,-0.993310547,0.032958984,-80.32616204,-9.290848319
-46.8,58.4,-64,0.319482422,-0.997070313,-0.022021484,-71.69082698,-17.83570001
-30.8,12.8,-22.4,0.940380859,-0.303076172,-0.114404297,-17.70630573,-70.57198945
13.8,23,36.6,0.824902344,-0.390039063,-0.042675781,-25.30987949,-64.36273695
-3,-7,21.8,0.201904297,-1.016015625,0.002490234,-77.74485106,-11.15179733
-14.2,13.6,-2.6,0.12890625,-0.999121094,0.085058594,-81.03949845,-7.31439881
-29.8,53,-76.8,0.768359375,-0.608935547,-0.044921875,-38.25252022,-51.57542207
-12.4,17.6,1.2,0.973144531,-0.212402344,0.054541016,-12.29287725,-77.26547889
-9.2,13.6,11.4,0.949658203,-0.246337891,0.029931641,-14.56316869,-75.16706331
14.2,-31.4,46.8,0.250976563,-1.030078125,-0.032763672,-74.8919585,-13.57301575
-13.4,20.2,0.2,0.140478516,-1.002148438,0.032958984,-81.73189537,-7.970726897
-50.2,59.4,-83.4,0.610205078,-0.810595703,-0.138769531,-52.23541092,-36.57829722
-21.2,17,-1,0.992333984,-0.170654297,-0.049316406,-9.775316373,-79.51312882
21.4,21,62.4,0.856689453,-0.441259766,0.029882813,-26.88392984,-62.61190447
-0.6,-6.8,12.8,0.130615234,-1.004443359,0.08125,-80.93656382,-7.385496735
-16.2,18,-4.6,0.123535156,-0.996630859,0.092675781,-81.14514779,-7.037624761
-16.4,54.6,-70.6,0.8609375,-0.412353516,0.128564453,-25.47759835,-62.96169931
-9.8,11.2,5,0.95859375,-0.124755859,0.243310547,-7.205422303,-74.02109268
8,-36.6,70.6,0.366845703,-0.981396484,0.031884766,-69.21170902,-20.47893843
-12,15.4,0.6,0.159521484,-0.995117188,0.026171875,-80.74615412,-9.100101093
-32.2,63.4,-108.8,0.694091797,-0.722412109,-0.082226563,-45.26872441,-44.31529996
-22.6,6.8,1.2,0.99765625,-0.098974609,0.062597656,-5.646276666,-82.49519587
16.8,-21,101.6,0.687988281,-0.71953125,-0.015625,-46.30906072,-43.13757583
-12.6,21.8,-2,0.160595703,-0.998242188,0.053808594,-80.22072756,-9.128574266
-32.2,37.8,-18.2,0.247363281,-0.987695313,0.018164063,-75.53805641,-14.02866429
-41.8,41.6,-65.2,0.825,-0.499902344,-0.040917969,-31.06425672,-58.74914443
-8.2,17,17,0.908251953,-0.294726563,-0.124951172,-17.83021758,-70.54824695
3.6,-6.8,28.8,0.2625,-0.990966797,-0.054345703,-74.69878403,-14.74036902
-12.4,17.8,-0.2,0.160839844,-0.994433594,0.071191406,-79.94579892,-9.16399156
-38.6,32.6,-60.8,0.362890625,-0.987158203,-0.107519531,-68.89134651,-20.12411168
-8.6,23.6,-14.4,0.968603516,-0.095117188,0.073046875,-5.544716872,-82.84535509
14.8,-11.2,59.8,0.872802734,-0.303564453,0.080517578,-19.39391972,-69.28529558
-0.6,-0.2,17,0.240771484,-1.019482422,0.003173828,-76.15702936,-13.16212905
-29,32.2,-33,0.285400391,-1.033154297,-0.025878906,-74.6361041,-15.20333456
-14.8,12,-8.2,0.951123047,-0.296582031,-0.002099609,-17.3025264,-72.45949983
-15.8,16.6,6.6,0.921142578,-0.289306641,0.052099609,-17.41199082,-72.20703463
16,-21.8,44.2,0.244238281,-1.03984375,-0.026367188,-76.18892639,-12.91032229
-11.6,18.6,0.8,0.119238281,-1.001513672,0.006884766,-83.15334313,-6.787994497
-23,20.6,-11.4,0.138720703,-1.014013672,-0.024804688,-81.92465938,-7.762656581
-45.8,27,-66.8,0.75078125,-0.526953125,-0.210351563,-34.10754586,-52.59954383
-15,21,3.6,0.936572266,-0.236376953,-0.260107422,-13.65593822,-69.36396584
32,-24,68.2,0.384130859,-0.990332031,-0.097607422,-68.02416292,-21.20482311
-13.6,22,-1.6,0.123339844,-1.002490234,0.019091797,-82.85557262,-7.012095628
-39.2,21.6,-62.4,0.348144531,-0.969140625,-0.134814453,-68.77995483,-19.59415263
-30.6,26.4,-32.8,0.946875,-0.146533203,-0.094433594,-8.644913771,-79.36237681
-10.6,20.2,4.8,0.981640625,-0.165136719,-0.014208984,-9.548974488,-80.28654648
11.2,-14.2,57,0.341845703,-0.983251953,-0.058105469,-70.53295001,-18.89825745
-12.2,17.6,-0.4,0.131835938,-0.993212891,-0.017138672,-82.34159021,-7.557830444
-8.4,17.6,-2.2,0.136474609,-0.994873047,-0.015380859,-82.01093597,-7.802154106
-26.8,51.6,-81.8,0.861962891,-0.354150391,-0.021386719,-22.04981883,-67.16308526
-15,17,1.8,0.9828125,-0.209716797,0.080078125,-12.00353478,-77.07872891
16,-23.8,81.8,0.643603516,-0.824853516,-0.015332031,-51.37149218,-38.34891054
-13.8,23,-1.2,0.081103516,-1.00859375,0.0109375,-85.16275132,-4.59058981
-12.6,17,-0.6,0.096240234,-0.997949219,0.000439453,-84.34672941,-5.510944696
-20.6,66,-109.4,0.785449219,-0.561474609,-0.014013672,-35.69905084,-54.14982576
-15,13,6.2,0.975244141,-0.08984375,0.288427734,-5.036927963,-72.72079933
7,-13.6,82,0.796142578,-0.652978516,0.09296875,-39.3998839,-49.96421074
-10,8.6,5.8,0.152246094,-1.000830078,0.038037109,-80.54553411,-8.623751721
-25.8,22.4,-58.2,0.295166016,-1.055078125,0.007666016,-74.18405655,-15.56610389
-19,49,-25.8,0.908398438,-0.050048828,0.166162109,-3.040057164,-76.08875384
-9.6,6,37.6,0.864257813,-0.190332031,0.203515625,-12.1560116,-71.98226205
-1.2,-19.8,19.4,0.190136719,-1.012988281,-0.018994141,-78.3649768,-10.58471195
-11,19.2,-1,0.156494141,-0.993603516,0.029931641,-80.82366592,-8.943553439
-31.6,45,-60.4,0.320410156,-1.035400391,-0.009960938,-72.58198117,-17.20313328
-11.2,21.6,-14.6,0.886865234,-0.200830078,0.298291016,-12.14845475,-67.87320149
-32.4,-21,64.8,0.77890625,-0.388427734,0.259521484,-25.9087814,-58.22622296
-9,15.2,-0.4,0.092773438,-1.016796875,0.032568359,-84.07240612,-5.20568108
-11.8,14.8,-4,0.101953125,-1.018945313,0.033544922,-83.90402752,-5.713727214
-2.6,58,-56.6,0.895947266,-0.354736328,0.155517578,-21.44168743,-65.68151104
-14.4,22.2,1.6,0.957714844,-0.221533203,0.245605469,-12.61202185,-70.95769618
-15.6,-19.2,91.2,0.754345703,-0.696191406,0.099755859,-41.79152564,-47.52395214
-13.2,20,-1,0.171679688,-0.987548828,-0.00546875,-80.08513896,-9.856994965
-20.4,27.8,-27.8,0.235205078,-1.009960938,-0.017626953,-76.84415028,-13.04282615
-6,27.8,-40.8,0.881494141,-0.149755859,0.188574219,-9.587167,-74.3040278
-13.4,14.6,13.8,0.935205078,-0.140771484,0.235205078,-8.321956322,-73.61265554
-6.2,-20.8,40,0.259326172,-1.021142578,0.011132813,-75.54982629,-14.13298987
-12.2,16.4,-0.4,0.194042969,-0.984716797,0.050341797,-78.48025392,-11.13128048
-49.6,41,-67.8,0.392626953,-1.014746094,-0.039794922,-68.61277488,-21.18851721
-17,26,-9,0.947998047,-0.113232422,0.180029297,-6.699329037,-77.26423446
-8,9,21.4,0.916455078,-0.270068359,0.149267578,-16.25294406,-71.30343273
-9.4,-14.2,26.4,0.245117188,-1.014208984,-0.011767578,-76.17517998,-13.56153538
-12.4,17.4,0.4,0.214111328,-0.980908203,0.033105469,-77.53595853,-12.30648484
-33.2,58.4,-83.6,0.669384766,-0.72578125,-0.027148438,-47.073669,-42.76973221
-15,19.4,6.8,0.933251953,-0.262597656,0.297802734,-15.00421024,-66.91630811
-22.8,-25.2,102.4,0.683251953,-0.749951172,0.115234375,-46.70278786,-42.38143317
-11.6,21.4,2.8,0.188574219,-0.989599609,-0.021582031,-79.04074054,-10.76634187
-11.2,17.8,-0.4,0.192041016,-0.988378906,-0.018994141,-78.95050468,-10.99334436
-38.2,64.2,-85.4,0.521435547,-0.900244141,-0.077197266,-59.44497422,-30.15839683
-10.8,15,4.4,0.957910156,-0.279833984,0.166699219,-16.05466903,-71.19530041
-11.4,17,2.6,0.948193359,-0.315625,0.162011719,-18.16218335,-69.47753586
9,-29.6,84.4,0.559472656,-0.894335938,0.003857422,-57.70796552,-32.16448883
-13.4,22.4,-1.4,0.195166016,-0.979980469,0.049121094,-78.35208471,-11.24317549
-38,47.6,-48.6,0.306982422,-1.022802734,-0.022705078,-73.14070598,-16.76021329
-21.4,9,-9.4,0.9828125,-0.286474609,0.031347656,-16.06904296,-72.88872628
-3,-14.4,69.2,0.797460938,-0.364208984,-0.188330078,-23.74217428,-62.99945147
12,37.4,11.4,0.217431641,-1.014599609,-0.013574219,-77.22802434,-12.04043718
-5.6,1.6,3,0.268945313,-0.964550781,0.078417969,-73.66274544,-15.50336054
-38,43.6,-84.2,0.582910156,-0.850390625,-0.018359375,-55.45663673,-34.51139864
-12.2,18.4,5.4,0.926904297,-0.391162109,0.033105469,-22.85475859,-66.99152083
9.8,-17,71.4,0.490283203,-0.933984375,-0.004296875,-62.06299106,-27.8036225
-14.2,16,-0.4,0.218896484,-0.983154297,0.012695313,-77.38576457,-12.5507884
-17.8,15.2,-15.2,0.254443359,-1.003271484,-0.013623047,-75.65955173,-14.19578048
-10.4,31.2,-13,0.875878906,-0.406005859,0.124609375,-24.62604535,-64.13037716
-8.4,0.4,35.8,0.835400391,-0.499560547,0.081396484,-30.70668275,-58.68925717
-6.4,3.6,10,0.214990234,-1.003417969,-0.033447266,-77.56663593,-12.08417181
-12.6,18.6,0,0.201220703,-0.986083984,-0.000537109,-78.43755092,-11.53258185
-28.6,45.6,-52.6,0.781787109,-0.578710938,-0.034863281,-36.46314689,-53.23650524
-13.4,19,5,0.893261719,-0.45625,0.001123047,-27.0522375,-62.90498544
25.4,-38.6,67,0.436621094,-0.968261719,0.005615234,-65.0248587,-23.83725571
-9.4,20.8,0.2,0.237792969,-0.979296875,0.008691406,-76.32147986,-13.64543843
-40.6,50.2,-55,0.42734375,-0.977392578,-0.090625,-65.7815699,-23.59108212
-10,14,13.4,0.927636719,-0.361523438,0.012158203,-21.19011785,-68.54812829
-7,13.4,9.4,0.849267578,-0.463427734,0.016308594,-28.66716901,-61.25558575
-8.2,10.8,-0.6,0.226416016,-0.989257813,-0.046337891,-75.08529391,-12.87949921
-12,20,-0.2,0.233789063,-0.973632813,0.051904297,-76.12661654,-13.47638422
-13.4,16,-2.8,0.304248047,-0.959130859,0.0140625,-72.35777993,-17.58996741
-26.2,43,-39.2,0.811425781,-0.557128906,0.031005859,-34.47279671,-55.35865819
-12,14.8,1.2,0.883984375,-0.477099609,0.041748047,-28.32231602,-61.51285124
0.4,-14.4,48.2,0.751904297,-0.495263672,-0.037939453,-33.29295715,-56.54482142
-9.2,11.4,1.8,0.183349609,-0.992626953,-0.081933594,-78.54009645,-10.42891879
-12.6,21,-1,0.190869141,-0.987353516,-0.052539063,-78.64003844,-10.92471914
-36,30.4,-34.6,0.267773438,-1.018554688,-0.113134766,-74.02698078,-14.60088223
-17.4,24.8,-15.2,0.870654297,-0.418115234,-0.138818359,-25.39450813,-63.12907199
-2.2,12,12,0.862890625,-0.421337891,-0.130517578,-25.77335888,-62.83001805
3.4,-11.8,19.6,0.216894531,-1.025830078,-0.073876953,-76.61887708,-11.85845208
-13.2,15.8,-0.4,0.170556641,-0.992089844,-0.041357422,-79.95216219,-9.745938144
-47.6,46.4,-59.6,0.616699219,-0.776074219,-0.251855469,-49.21238556,-37.18055863
-12.6,16.2,0,0.912548828,-0.405859375,-0.179394531,-23.56533902,-64.05646045
-10.2,15.6,9,0.892138672,-0.413330078,-0.13515625,-24.64725728,-63.9623113
-6,-1.6,19.2,0.254443359,-1.010546875,-0.056835938,-75.30263271,-14.04395965
-12,14.8,1.4,0.213525391,-0.987695313,0.015283203,-77.73625394,-12.19624525
-34.2,30.4,-35,0.278320313,-1.034277344,-0.053369141,-74.51875414,-15.02567077
-16.4,29.2,-24.4,0.902197266,-0.292480469,0.058105469,-17.91786641,-71.61153232
-3,4.2,28.2,0.875292969,-0.335644531,0.06015625,-20.98231891,-68.59040348
-6.6,-6,13.2,0.197363281,-1.000195313,-0.030224609,-78.67774841,-11.10149254
-59,62,-21.4,0.347412109,-0.881201172,-0.268603516,-63.27184294,-20.88170056
-73.6,43.6,-51.6,0.566894531,-0.056982422,-0.871386719,-3.003790828,-32.69733982
-4.8,18.4,5.2,0.720556641,0.194873047,-0.699316406,10.97473537,-44.77364225
61.8,29,45.6,0.293261719,-0.849658203,-0.190380859,-67.53947674,-18.55312933
2.6,29.2,2,0.187890625,-0.994824219,0.066699219,-76.79781521,-10.56687237
-83.4,-4.4,-55.2,0.467041016,-0.735009766,-0.322021484,-52.22963749,-29.65206909
-12.8,21.6,-2.6,0.898046875,-0.091210938,-0.480957031,-5.106525538,-61.3017087
50,16.6,75.2,0.527636719,-0.684375,-0.414550781,-45.59724757,-32.83321761
-26,28,-10.4,0.176220703,-0.975146484,-0.170068359,-75.38162527,-9.994909844
13.8,14.4,19.4,0.173242188,-0.989404297,-0.113964844,-77.59637053,-9.884707137
-58.8,-4.8,-76.8,0.41953125,-0.783496094,-0.298193359,-56.17875246,-26.68285456
-30.6,29.8,2.2,0.885546875,0.105029297,-0.529150391,5.819917262,-58.64486245
63.8,-14.8,65.2,0.7046875,-0.379394531,-0.649511719,-21.9099494,-42.50242411
-15.6,15,1.2,0.181201172,-0.982177734,-0.129248047,-77.10306449,-10.35856088
-13.4,18.4,-1.4,0.186914063,-0.9703125,-0.178369141,-75.07960201,-10.72918065
-46.6,20.4,-30.4,0.262988281,-0.906201172,-0.239501953,-68.51491276,-15.65118212
-47,26.2,-31.6,0.865283203,0.108007813,-0.593994141,5.936739156,-54.82187226
62.8,-18.6,52.2,0.691064453,-0.323388672,-0.674902344,-18.67180519,-42.3110504
-7,14,1.6,0.208349609,-0.962402344,-0.174072266,-74.17218053,-11.96814419
-13.8,19.4,-2,0.192871094,-0.967773438,-0.205371094,-73.77038911,-11.02801125
-73.6,5.2,-44.8,0.336865234,-0.865966797,-0.433691406,-57.62258115,-18.9587135
-21.4,14.6,-1.6,0.807373047,0.118798828,-0.617089844,6.651213787,-52.08906035
54.4,-7.8,50.8,0.355957031,-0.621044922,-0.653222656,-39.36477841,-21.42358907
9.6,-0.6,-20.2,0.159863281,-0.901318359,-0.420410156,-63.7729899,-9.015631164
-16.8,41,-0.8,0.255078125,-0.895361328,-0.352246094,-63.95842531,-14.81142608
-73.4,28,-47.4,0.647167969,-0.063183594,-0.808740234,-3.491275245,-38.38081436
11.4,15.6,23.4,0.7046875,0.149755859,-0.768457031,8.200707993,-41.98303299
4.8,14.2,14.4,0.327001953,-0.892138672,-0.186523438,-66.70134325,-19.74504507
-15,17.6,-1.4,0.385986328,-0.891064453,-0.264550781,-62.28991996,-22.54738659
-14.8,17.2,-1.8,0.420117188,-0.890039063,-0.243017578,-61.36397829,-24.46024367
-96.6,11.8,-57,0.464160156,-0.229443359,-0.870019531,-13.78332571,-27.06742908
30.4,2.6,15.4,0.6625,0.241210938,-0.807763672,13.04209338,-38.03652115
11.4,22.8,21.4,0.330908203,-0.90234375,-0.118652344,-68.74246956,-19.83547959
-13.2,17.8,-2,0.371289063,-0.895166016,-0.256835938,-63.12726426,-21.7176125
-20.6,18.2,-7.8,0.404833984,-0.875097656,-0.293554688,-60.19697008,-23.65710853
-86.2,7.4,-59.8,0.525146484,-0.201269531,-0.831103516,-12.15206064,-31.15837163
-4.8,17.8,3,0.647900391,0.281738281,-0.715478516,16.26083876,-40.11268801
86.4,36,54.6,0.397167969,-0.668310547,-0.441796875,-48.35389532,-26.02084325
-14.6,12,-2,0.405761719,-0.888085938,-0.241259766,-61.99011619,-23.78937583
-12.8,15,1.6,0.395068359,-0.885205078,-0.282226563,-61.24702758,-23.03680204
-23.2,18,1.8,0.354541016,-0.880908203,-0.304443359,-62.03977182,-20.81913792
-79,37.2,-66,0.445458984,-0.207714844,-0.901171875,-11.5993744,-25.66423437
-3.4,16.6,1.6,0.658056641,0.259326172,-0.756054688,14.5003159,-39.47860206
29,16.4,29.4,0.318408203,-0.860351563,-0.252929688,-64.04744466,-19.51841184
-13,15.2,-1.2,0.356542969,-0.895898438,-0.287597656,-62.91224108,-20.75069747
-11.2,17.2,-0.6,0.363574219,-0.891064453,-0.272265625,-62.98687845,-21.31868528
-31.2,17.4,-16.6,0.426171875,-0.841064453,-0.314306641,-57.76842411,-25.38266133
-64.8,26.2,-33.6,0.586230469,0.127441406,-0.834716797,7.173339609,-34.62701876
55.4,7.8,27,0.597412109,0.329248047,-0.878076172,17.12619583,-32.30799368
0.8,12.6,8.2,0.322851563,-0.933398438,-0.164746094,-68.06706589,-18.71977753
-13.8,18,-0.2,0.320898438,-0.916699219,-0.254492188,-65.91251338,-18.63714469
-23,14.8,-22.6,0.378759766,-0.913525391,-0.293701172,-62.24538423,-21.48628349
-24.8,22,-24,0.776123047,-0.345117188,-0.491455078,-20.69389118,-52.12426644
8.8,11,42.2,0.775195313,-0.282177734,-0.411035156,-17.74860525,-57.22963762
5.4,16.8,10.2,0.253320313,-1.012646484,-0.273291016,-69.92515662,-13.33992601
-13.8,19,-0.2,0.251513672,-0.944287109,-0.215234375,-70.65637331,-14.54975621
-50.8,7.8,-29.8,0.312109375,-0.88515625,-0.285205078,-64.32226991,-18.52657417
-42.6,29.2,-13.6,0.695898438,0.177832031,-0.757568359,9.805391712,-41.71211029
27.2,-1.8,39,0.695605469,0.152294922,-0.797509766,8.175858278,-40.4106902
-2.4,16.8,8,0.217919922,-0.972070313,-0.107763672,-75.36896359,-12.49072984
-12.4,16.4,-2.6,0.250439453,-0.934228516,-0.245996094,-69.10096063,-14.48660429
-29,17.8,-13.6,0.283007813,-0.932763672,-0.235107422,-68.40188524,-16.4198077
-63.6,39.4,-14.2,0.623291016,0.128613281,-0.845654297,6.906892827,-35.93815763
9,6.6,15.4,0.667919922,0.202539063,-0.790917969,11.03045345,-39.22213218
41,19.6,35.2,0.252294922,-0.903125,-0.194335938,-70.17996442,-15.23466883
-11.2,20,-2,0.263232422,-0.930615234,-0.278320313,-67.59891269,-15.16928224
-50.2,12,-24.2,0.303125,-0.840527344,-0.333496094,-61.60210337,-18.509706
-50.4,27,-29.6,0.547216797,0.148730469,-0.875195313,8.281426149,-31.518172
39.4,7.6,34,0.614941406,0.170410156,-0.882861328,8.731631611,-34.12488055
25.2,14.8,18,0.227880859,-0.945507813,-0.134228516,-73.34544183,-13.31583128
-14.6,18,-1.6,0.241064453,-0.968652344,-0.146142578,-73.74556082,-13.82326184
-80.8,-14,-54.2,0.411328125,-0.724951172,-0.465380859,-49.26961929,-25.11117351
-34.4,25.6,-21.4,0.536035156,0.279296875,-0.830664063,15.77807613,-31.42344742
79.2,4.2,57.6,0.444970703,-0.137841797,-0.900439453,-7.871680825,-25.53498131
-20.8,32.8,-6.6,0.170556641,-0.966308594,-0.200292969,-74.21528114,-9.735409996
-17.2,13.6,-4,0.267675781,-0.923828125,-0.285058594,-67.0521773,-15.46768657
-74.2,16,-61.2,0.499609375,-0.257275391,-0.848242188,-14.7517026,-29.098232
-12.2,17.4,-0.8,0.580810547,0.207714844,-0.803759766,11.82394198,-34.97115123
83.8,36.2,48.8,0.385107422,-0.624316406,-0.588916016,-41.80283355,-23.88498441
-16.6,17.2,-2.2,0.274609375,-0.947753906,-0.213964844,-69.8036089,-15.7838856
-35.6,16.2,-18,0.344921875,-0.896630859,-0.303417969,-62.85945684,-19.98978582
-104.4,20,-14.6,0.508837891,0.022558594,-0.908447266,1.13511502,-28.89119455
-2.6,18.4,11.2,0.534667969,0.449951172,-0.748144531,26.08987384,-31.46832866
68.4,29.6,44.2,0.294580078,-0.766845703,-0.439013672,-55.23346949,-18.33123519
-13,14.2,-4.6,0.226660156,-0.936572266,-0.27578125,-69.11861398,-13.07509421
-14.6,16.8,-4.2,0.264990234,-0.922607422,-0.285888672,-67.09429897,-15.34156798
-89.8,-0.2,-24.4,0.419970703,-0.420214844,-0.777148438,-25.49519554,-25.33260148
-19.8,14.8,9.4,0.542285156,0.374169922,-0.784960938,21.39830863,-31.94671007
35,1.4,27,0.555761719,0.206591797,-0.879003906,11.30468403,-31.47985817
22.4,15.8,13.2,0.265869141,-0.903564453,-0.210253906,-69.41049833,-15.90967098
-15,17,-1.4,0.281347656,-0.921972656,-0.287060547,-66.43868134,-16.24963818
-81.8,2.2,-43.8,0.363378906,-0.627441406,-0.674609375,-39.34017571,-21.31614137
-15.8,17.8,-3.4,0.6375,0.091845703,-0.785449219,5.185660526,-38.86751502
26,4.8,27.6,0.597070313,0.010839844,-0.895117188,0.64343905,-33.63974079
36.8,27,33,0.249951172,-0.918798828,-0.080712891,-69.80037307,-14.67840669
-15.4,-6.4,-20.4,0.200195313,-1.048730469,-0.106494141,-76.92206028,-10.66507199
-20,33.4,-30.8,0.790136719,-0.519970703,-0.161035156,-32.7386257,-55.48058166
7.2,9.4,34.2,0.70390625,-0.605175781,-0.069287109,-40.72565041,-48.82887839
-13.6,18,10.2,0.230517578,-0.991552734,0.085058594,-75.97512883,-13.03091397
-10.6,15.6,-3.8,0.186962891,-0.999316406,0.069628906,-78.68169172,-10.57026399
-9.2,30.6,-49.4,0.814453125,-0.544677734,0.105712891,-33.21000714,-55.46790493
-20.6,20.6,20.2,0.830419922,-0.470507813,0.083496094,-29.2889658,-59.78022536
7.8,13.4,7.4,0.26328125,-1.004541016,0.023193359,-74.29260476,-14.57277681
-14,8.8,-1.4,0.234960938,-0.975537109,0.106689453,-75.1504546,-13.46751399
-13.6,37.8,-33.2,0.650830078,-0.720654297,0.054345703,-47.8392472,-41.932712
-12.8,20.4,-2.8,0.802539063,-0.568554688,0.217431641,-34.36509409,-52.8124757
-17.6,-27,79.4,0.666455078,-0.747900391,0.130859375,-47.08050489,-41.56912974
-28,27.8,2,0.350537109,-0.939404297,-0.018457031,-69.44752065,-20.45386718